row ID,row m/z,row retention time,26C sample 1 Peak status,26C sample 1 Peak name,26C sample 1 Peak m/z,26C sample 1 Peak RT,
854,243.15269470214844,3.1075233333333334,DETECTED,243.153 m/z @3.1 [26C sample 1],243.15269470214844,3.1075233333333334,
855,243.17115783691406,10.680755,DETECTED,243.171 m/z @10.7 [26C sample 1],243.17115783691406,10.680755,
856,243.1839141845703,3.1075233333333334,DETECTED,243.184 m/z @3.1 [26C sample 1],243.1839141845703,3.1075233333333334,
857,243.19610595703125,2.7264133333333334,DETECTED,243.196 m/z @2.7 [26C sample 1],243.19610595703125,2.7264133333333334,
858,243.68553161621094,3.1075233333333334,DETECTED,243.686 m/z @3.1 [26C sample 1],243.68553161621094,3.1075233333333334,
859,243.98133850097656,31.112911666666665,DETECTED,243.981 m/z @31.1 [26C sample 1],243.98133850097656,31.112911666666665,
860,244.0307159423828,13.713911666666666,DETECTED,244.031 m/z @13.7 [26C sample 1],244.0307159423828,13.713911666666666,
861,244.07994079589844,7.959086666666667,DETECTED,244.080 m/z @8.0 [26C sample 1],244.07994079589844,7.959086666666667,
862,244.09544372558594,9.470744999999999,DETECTED,244.095 m/z @9.5 [26C sample 1],244.09544372558594,9.470744999999999,
863,244.1091766357422,15.195078333333333,DETECTED,244.109 m/z @15.2 [26C sample 1],244.1091766357422,15.195078333333333,
864,244.1301727294922,8.949578333333333,DETECTED,244.130 m/z @8.9 [26C sample 1],244.1301727294922,8.949578333333333,
865,244.16668701171875,13.191576666666666,DETECTED,244.167 m/z @13.2 [26C sample 1],244.16668701171875,13.191576666666666,
866,244.1919403076172,3.0674116666666666,DETECTED,244.192 m/z @3.1 [26C sample 1],244.1919403076172,3.0674116666666666,
867,244.26437377929688,0.4154133333333333,DETECTED,244.264 m/z @0.4 [26C sample 1],244.26437377929688,0.4154133333333333,
868,244.5950164794922,15.195078333333333,DETECTED,244.595 m/z @15.2 [26C sample 1],244.5950164794922,15.195078333333333,
869,244.88473510742188,30.54208333333333,DETECTED,244.885 m/z @30.5 [26C sample 1],244.88473510742188,30.54208333333333,
870,245.00665283203125,15.094579999999999,DETECTED,245.007 m/z @15.1 [26C sample 1],245.00665283203125,15.094579999999999,
871,245.0311279296875,13.805911666666667,DETECTED,245.031 m/z @13.8 [26C sample 1],245.0311279296875,13.805911666666667,
872,245.06008911132812,8.973911666666668,DETECTED,245.060 m/z @9.0 [26C sample 1],245.06008911132812,8.973911666666668,
873,245.09634399414062,5.185081666666666,DETECTED,245.096 m/z @5.2 [26C sample 1],245.09634399414062,5.185081666666666,
874,245.11410522460938,11.801078333333333,DETECTED,245.114 m/z @11.8 [26C sample 1],245.11410522460938,11.801078333333333,
875,245.12521362304688,9.621583333333335,DETECTED,245.125 m/z @9.6 [26C sample 1],245.12521362304688,9.621583333333335,
876,245.1395721435547,3.1740866666666663,DETECTED,245.140 m/z @3.2 [26C sample 1],245.1395721435547,3.1740866666666663,
877,245.18748474121094,3.0674116666666666,DETECTED,245.187 m/z @3.1 [26C sample 1],245.18748474121094,3.0674116666666666,
878,245.22752380371094,2.681913333333333,DETECTED,245.228 m/z @2.7 [26C sample 1],245.22752380371094,2.681913333333333,
879,245.26942443847656,3.80758,DETECTED,245.269 m/z @3.8 [26C sample 1],245.26942443847656,3.80758,
880,246.0382537841797,13.118918333333331,DETECTED,246.038 m/z @13.1 [26C sample 1],246.0382537841797,13.118918333333331,
881,246.08053588867188,12.999080000000001,DETECTED,246.081 m/z @13.0 [26C sample 1],246.08053588867188,12.999080000000001,
882,246.0996551513672,5.210083333333333,DETECTED,246.100 m/z @5.2 [26C sample 1],246.0996551513672,5.210083333333333,
883,246.12850952148438,9.645418333333334,DETECTED,246.129 m/z @9.6 [26C sample 1],246.12850952148438,9.645418333333334,
884,246.14556884765625,5.001745,DETECTED,246.146 m/z @5.0 [26C sample 1],246.14556884765625,5.001745,
885,246.1570281982422,13.432078333333333,DETECTED,246.157 m/z @13.4 [26C sample 1],246.1570281982422,13.432078333333333,
886,246.18223571777344,11.485745,DETECTED,246.182 m/z @11.5 [26C sample 1],246.18223571777344,11.485745,
887,246.88253784179688,30.569411666666664,DETECTED,246.883 m/z @30.6 [26C sample 1],246.88253784179688,30.569411666666664,
888,246.96780395507812,14.524745000000001,DETECTED,246.968 m/z @14.5 [26C sample 1],246.96780395507812,14.524745000000001,
889,247.0484161376953,13.359911666666667,DETECTED,247.048 m/z @13.4 [26C sample 1],247.0484161376953,13.359911666666667,
890,247.0584259033203,9.396245,DETECTED,247.058 m/z @9.4 [26C sample 1],247.0584259033203,9.396245,
891,247.09458923339844,13.643911666666666,DETECTED,247.095 m/z @13.6 [26C sample 1],247.09458923339844,13.643911666666666,
892,247.11865234375,3.716246666666667,DETECTED,247.119 m/z @3.7 [26C sample 1],247.11865234375,3.716246666666667,
893,247.12969970703125,7.905578333333333,DETECTED,247.130 m/z @7.9 [26C sample 1],247.12969970703125,7.905578333333333,
894,247.14093017578125,21.279581666666665,DETECTED,247.141 m/z @21.3 [26C sample 1],247.14093017578125,21.279581666666665,
895,248.0228729248047,14.334579999999999,DETECTED,248.023 m/z @14.3 [26C sample 1],248.0228729248047,14.334579999999999,
896,248.0540008544922,12.46758,DETECTED,248.054 m/z @12.5 [26C sample 1],248.0540008544922,12.46758,
897,248.0773162841797,13.504078333333332,DETECTED,248.077 m/z @13.5 [26C sample 1],248.0773162841797,13.504078333333332,
898,248.10446166992188,9.766581666666667,DETECTED,248.104 m/z @9.8 [26C sample 1],248.10446166992188,9.766581666666667,
899,248.12478637695312,8.566698333333333,DETECTED,248.125 m/z @8.6 [26C sample 1],248.12478637695312,8.566698333333333,
900,248.1440887451172,21.105745,DETECTED,248.144 m/z @21.1 [26C sample 1],248.1440887451172,21.105745,
901,248.1614990234375,13.480086666666667,DETECTED,248.161 m/z @13.5 [26C sample 1],248.1614990234375,13.480086666666667,
902,248.98342895507812,12.180253333333333,DETECTED,248.983 m/z @12.2 [26C sample 1],248.98342895507812,12.180253333333333,
903,249.04066467285156,8.41858,DETECTED,249.041 m/z @8.4 [26C sample 1],249.04066467285156,8.41858,
904,249.06150817871094,8.190411666666666,DETECTED,249.062 m/z @8.2 [26C sample 1],249.06150817871094,8.190411666666666,
905,249.0857696533203,12.805911666666667,DETECTED,249.086 m/z @12.8 [26C sample 1],249.0857696533203,12.805911666666667,
906,249.1091766357422,11.597746666666666,DETECTED,249.109 m/z @11.6 [26C sample 1],249.1091766357422,11.597746666666666,
907,249.1201934814453,15.119415,DETECTED,249.120 m/z @15.1 [26C sample 1],249.1201934814453,15.119415,
908,249.1495361328125,2.8772533333333334,DETECTED,249.150 m/z @2.9 [26C sample 1],249.1495361328125,2.8772533333333334,
909,249.18609619140625,2.8772533333333334,DETECTED,249.186 m/z @2.9 [26C sample 1],249.18609619140625,2.8772533333333334,
910,250.01844787597656,14.407751666666666,DETECTED,250.018 m/z @14.4 [26C sample 1],250.01844787597656,14.407751666666666,
911,250.05186462402344,31.112911666666665,DETECTED,250.052 m/z @31.1 [26C sample 1],250.05186462402344,31.112911666666665,
912,250.0752716064453,10.542248333333333,DETECTED,250.075 m/z @10.5 [26C sample 1],250.0752716064453,10.542248333333333,
913,250.0942840576172,13.783078333333332,DETECTED,250.094 m/z @13.8 [26C sample 1],250.0942840576172,13.783078333333332,
914,250.12030029296875,2.961595,DETECTED,250.120 m/z @3.0 [26C sample 1],250.12030029296875,2.961595,
915,250.15289306640625,2.8772533333333334,DETECTED,250.153 m/z @2.9 [26C sample 1],250.15289306640625,2.8772533333333334,
916,250.64578247070312,9.495913333333332,DETECTED,250.646 m/z @9.5 [26C sample 1],250.64578247070312,9.495913333333332,
917,250.8926239013672,30.249078333333333,DETECTED,250.893 m/z @30.2 [26C sample 1],250.8926239013672,30.249078333333333,
918,250.92857360839844,3.3024199999999997,DETECTED,250.929 m/z @3.3 [26C sample 1],250.92857360839844,3.3024199999999997,
919,250.99530029296875,36.04792333333334,DETECTED,250.995 m/z @36.0 [26C sample 1],250.99530029296875,36.04792333333334,
920,251.05650329589844,4.257413333333333,DETECTED,251.057 m/z @4.3 [26C sample 1],251.05650329589844,4.257413333333333,
921,251.07057189941406,10.871253333333332,DETECTED,251.071 m/z @10.9 [26C sample 1],251.07057189941406,10.871253333333332,
922,251.0977783203125,13.667913333333333,DETECTED,251.098 m/z @13.7 [26C sample 1],251.0977783203125,13.667913333333333,
923,251.13116455078125,4.123753333333333,DETECTED,251.131 m/z @4.1 [26C sample 1],251.13116455078125,4.123753333333333,
924,251.17657470703125,39.732913333333336,DETECTED,251.177 m/z @39.7 [26C sample 1],251.17657470703125,39.732913333333336,
925,251.18670654296875,3.1740866666666663,DETECTED,251.187 m/z @3.2 [26C sample 1],251.18670654296875,3.1740866666666663,
926,251.60267639160156,14.431591666666666,DETECTED,251.603 m/z @14.4 [26C sample 1],251.60267639160156,14.431591666666666,
927,251.8962860107422,30.350920000000006,DETECTED,251.896 m/z @30.4 [26C sample 1],251.8962860107422,30.350920000000006,
928,252.0597686767578,4.257413333333333,DETECTED,252.060 m/z @4.3 [26C sample 1],252.0597686767578,4.257413333333333,
929,252.0738983154297,10.847745,DETECTED,252.074 m/z @10.8 [26C sample 1],252.0738983154297,10.847745,
930,252.10263061523438,3.1312450000000003,DETECTED,252.103 m/z @3.1 [26C sample 1],252.10263061523438,3.1312450000000003,
931,252.23306274414062,3.1312450000000003,DETECTED,252.233 m/z @3.1 [26C sample 1],252.23306274414062,3.1312450000000003,
932,252.890625,30.29975,DETECTED,252.891 m/z @30.3 [26C sample 1],252.890625,30.29975,
933,252.90234375,2.8982466666666666,DETECTED,252.902 m/z @2.9 [26C sample 1],252.90234375,2.8982466666666666,
934,252.92938232421875,29.83841333333333,DETECTED,252.929 m/z @29.8 [26C sample 1],252.92938232421875,29.83841333333333,
935,252.9780731201172,14.334579999999999,DETECTED,252.978 m/z @14.3 [26C sample 1],252.9780731201172,14.334579999999999,
936,253.00929260253906,12.46758,DETECTED,253.009 m/z @12.5 [26C sample 1],253.00929260253906,12.46758,
937,253.03001403808594,9.645418333333334,DETECTED,253.030 m/z @9.6 [26C sample 1],253.03001403808594,9.645418333333334,
938,253.06581115722656,2.770078333333333,DETECTED,253.066 m/z @2.8 [26C sample 1],253.06581115722656,2.770078333333333,
939,253.08399963378906,10.075086666666667,DETECTED,253.084 m/z @10.1 [26C sample 1],253.08399963378906,10.075086666666667,
940,253.11993408203125,10.216753333333333,DETECTED,253.120 m/z @10.2 [26C sample 1],253.11993408203125,10.216753333333333,
941,253.13014221191406,8.594086666666668,DETECTED,253.130 m/z @8.6 [26C sample 1],253.13014221191406,8.594086666666668,
942,253.18157958984375,2.6364116666666666,DETECTED,253.182 m/z @2.6 [26C sample 1],253.18157958984375,2.6364116666666666,
943,253.19195556640625,39.70507833333333,DETECTED,253.192 m/z @39.7 [26C sample 1],253.19195556640625,39.70507833333333,
944,253.21743774414062,2.7042450000000002,DETECTED,253.217 m/z @2.7 [26C sample 1],253.21743774414062,2.7042450000000002,
945,253.92437744140625,29.981078333333333,DETECTED,253.924 m/z @30.0 [26C sample 1],253.92437744140625,29.981078333333333,
946,254.14138793945312,6.734911666666667,DETECTED,254.141 m/z @6.7 [26C sample 1],254.14138793945312,6.734911666666667,
947,254.176025390625,3.716246666666667,DETECTED,254.176 m/z @3.7 [26C sample 1],254.176025390625,3.716246666666667,
948,254.24957275390625,3.0249149999999996,DETECTED,254.250 m/z @3.0 [26C sample 1],254.24957275390625,3.0249149999999996,
949,254.8656005859375,30.96841333333333,DETECTED,254.866 m/z @31.0 [26C sample 1],254.8656005859375,30.96841333333333,
950,255.02749633789062,13.215411666666666,DETECTED,255.027 m/z @13.2 [26C sample 1],255.02749633789062,13.215411666666666,
951,255.09823608398438,22.903579999999998,DETECTED,255.098 m/z @22.9 [26C sample 1],255.09823608398438,22.903579999999998,
952,255.1084747314453,10.380581666666666,DETECTED,255.108 m/z @10.4 [26C sample 1],255.1084747314453,10.380581666666666,
953,255.1239471435547,2.7480783333333334,DETECTED,255.124 m/z @2.7 [26C sample 1],255.1239471435547,2.7480783333333334,
954,255.14608764648438,5.261746666666666,DETECTED,255.146 m/z @5.3 [26C sample 1],255.14608764648438,5.261746666666666,
955,255.16036987304688,2.770078333333333,DETECTED,255.160 m/z @2.8 [26C sample 1],255.16036987304688,2.770078333333333,
956,255.6743927001953,10.075086666666667,DETECTED,255.674 m/z @10.1 [26C sample 1],255.6743927001953,10.075086666666667,
957,255.8687286376953,10.075086666666667,DETECTED,255.869 m/z @10.1 [26C sample 1],255.8687286376953,10.075086666666667,
958,255.94639587402344,10.075086666666667,DETECTED,255.946 m/z @10.1 [26C sample 1],255.94639587402344,10.075086666666667,
959,256.0113220214844,10.075086666666667,DETECTED,256.011 m/z @10.1 [26C sample 1],256.0113220214844,10.075086666666667,
960,256.0312194824219,14.943091666666666,DETECTED,256.031 m/z @14.9 [26C sample 1],256.0312194824219,14.943091666666666,
961,256.0582275390625,10.027923333333336,DETECTED,256.058 m/z @10.0 [26C sample 1],256.0582275390625,10.027923333333336,
962,256.07244873046875,10.075086666666667,DETECTED,256.072 m/z @10.1 [26C sample 1],256.07244873046875,10.075086666666667,
963,256.0826416015625,10.075086666666667,DETECTED,256.083 m/z @10.1 [26C sample 1],256.0826416015625,10.075086666666667,
964,256.10174560546875,23.07408,DETECTED,256.102 m/z @23.1 [26C sample 1],256.10174560546875,23.07408,
965,256.1125183105469,15.195078333333333,DETECTED,256.113 m/z @15.2 [26C sample 1],256.1125183105469,15.195078333333333,
966,256.14080810546875,15.348411666666667,DETECTED,256.141 m/z @15.3 [26C sample 1],256.14080810546875,15.348411666666667,
967,256.15399169921875,10.075086666666667,DETECTED,256.154 m/z @10.1 [26C sample 1],256.15399169921875,10.075086666666667,
968,256.17608642578125,3.716246666666667,DETECTED,256.176 m/z @3.7 [26C sample 1],256.17608642578125,3.716246666666667,
969,256.2188415527344,10.075086666666667,DETECTED,256.219 m/z @10.1 [26C sample 1],256.2188415527344,10.075086666666667,
970,256.26422119140625,39.873911666666665,DETECTED,256.264 m/z @39.9 [26C sample 1],256.26422119140625,39.873911666666665,
971,256.2967224121094,10.075086666666667,DETECTED,256.297 m/z @10.1 [26C sample 1],256.2967224121094,10.075086666666667,
972,256.4919738769531,10.075086666666667,DETECTED,256.492 m/z @10.1 [26C sample 1],256.4919738769531,10.075086666666667,
973,256.9345397949219,33.625251666666664,DETECTED,256.935 m/z @33.6 [26C sample 1],256.9345397949219,33.625251666666664,
974,256.9810791015625,8.949578333333333,DETECTED,256.981 m/z @8.9 [26C sample 1],256.9810791015625,8.949578333333333,
975,257.031982421875,14.967411666666667,DETECTED,257.032 m/z @15.0 [26C sample 1],257.031982421875,14.967411666666667,
976,257.0751647949219,8.925581666666666,DETECTED,257.075 m/z @8.9 [26C sample 1],257.0751647949219,8.925581666666666,
977,257.085693359375,10.075086666666667,DETECTED,257.086 m/z @10.1 [26C sample 1],257.085693359375,10.075086666666667,
978,257.1139831542969,5.95792,DETECTED,257.114 m/z @6.0 [26C sample 1],257.1139831542969,5.95792,
979,257.1253662109375,7.673081666666667,DETECTED,257.125 m/z @7.7 [26C sample 1],257.1253662109375,7.673081666666667,
980,257.1506042480469,20.072079999999996,DETECTED,257.151 m/z @20.1 [26C sample 1],257.1506042480469,20.072079999999996,
981,257.5901184082031,10.542248333333333,DETECTED,257.590 m/z @10.5 [26C sample 1],257.5901184082031,10.542248333333333,
982,257.6532897949219,8.874411666666667,DETECTED,257.653 m/z @8.9 [26C sample 1],257.6532897949219,8.874411666666667,
983,257.69580078125,11.665418333333333,DETECTED,257.696 m/z @11.7 [26C sample 1],257.69580078125,11.665418333333333,
984,257.8941955566406,11.801078333333333,DETECTED,257.894 m/z @11.8 [26C sample 1],257.8941955566406,11.801078333333333,
985,257.9333190917969,18.66041166666667,DETECTED,257.933 m/z @18.7 [26C sample 1],257.9333190917969,18.66041166666667,
986,257.9721374511719,11.711746666666667,DETECTED,257.972 m/z @11.7 [26C sample 1],257.9721374511719,11.711746666666667,
987,258.0386962890625,11.756585,DETECTED,258.039 m/z @11.8 [26C sample 1],258.0386962890625,11.756585,
988,258.06982421875,11.711746666666667,DETECTED,258.070 m/z @11.7 [26C sample 1],258.06982421875,11.711746666666667,
989,258.08612060546875,9.956978333333332,DETECTED,258.086 m/z @10.0 [26C sample 1],258.08612060546875,9.956978333333332,
990,258.0981750488281,10.751251666666667,DETECTED,258.098 m/z @10.8 [26C sample 1],258.0981750488281,10.751251666666667,
991,258.1109619140625,11.665418333333333,DETECTED,258.111 m/z @11.7 [26C sample 1],258.1109619140625,11.665418333333333,
992,258.1227111816406,11.665418333333333,DETECTED,258.123 m/z @11.7 [26C sample 1],258.1227111816406,11.665418333333333,
993,258.1340026855469,11.711746666666667,DETECTED,258.134 m/z @11.7 [26C sample 1],258.1340026855469,11.711746666666667,
994,258.15093994140625,11.711746666666667,DETECTED,258.151 m/z @11.7 [26C sample 1],258.15093994140625,11.711746666666667,
995,258.1702880859375,6.75858,DETECTED,258.170 m/z @6.8 [26C sample 1],258.1702880859375,6.75858,
996,258.1832580566406,11.756585,DETECTED,258.183 m/z @11.8 [26C sample 1],258.1832580566406,11.756585,
997,258.2498474121094,11.778755,DETECTED,258.250 m/z @11.8 [26C sample 1],258.2498474121094,11.778755,
998,258.3276672363281,11.665418333333333,DETECTED,258.328 m/z @11.7 [26C sample 1],258.3276672363281,11.665418333333333,
999,258.47247314453125,11.665418333333333,DETECTED,258.472 m/z @11.7 [26C sample 1],258.47247314453125,11.665418333333333,
1000,258.5273132324219,11.621248333333334,DETECTED,258.527 m/z @11.6 [26C sample 1],258.5273132324219,11.621248333333334,
1001,258.5974426269531,11.68858,DETECTED,258.597 m/z @11.7 [26C sample 1],258.5974426269531,11.68858,
1002,258.6578674316406,2.8982466666666666,DETECTED,258.658 m/z @2.9 [26C sample 1],258.6578674316406,2.8982466666666666,
1003,259.02239990234375,14.819578333333332,DETECTED,259.022 m/z @14.8 [26C sample 1],259.02239990234375,14.819578333333332,
1004,259.0686340332031,13.690920000000002,DETECTED,259.069 m/z @13.7 [26C sample 1],259.0686340332031,13.690920000000002,
1005,259.0892333984375,9.956978333333332,DETECTED,259.089 m/z @10.0 [26C sample 1],259.0892333984375,9.956978333333332,
1006,259.10186767578125,10.774745,DETECTED,259.102 m/z @10.8 [26C sample 1],259.10186767578125,10.774745,
1007,259.1138610839844,11.665418333333333,DETECTED,259.114 m/z @11.7 [26C sample 1],259.1138610839844,11.665418333333333,
1008,259.1294250488281,21.726413333333333,DETECTED,259.129 m/z @21.7 [26C sample 1],259.1294250488281,21.726413333333333,
1009,259.1463928222656,23.269915,DETECTED,259.146 m/z @23.3 [26C sample 1],259.1463928222656,23.269915,
1010,259.2080993652344,3.0460783333333334,DETECTED,259.208 m/z @3.0 [26C sample 1],259.2080993652344,3.0460783333333334,
1011,260.0258483886719,14.843578333333333,DETECTED,260.026 m/z @14.8 [26C sample 1],260.0258483886719,14.843578333333333,
1012,260.053955078125,12.300248333333334,DETECTED,260.054 m/z @12.3 [26C sample 1],260.053955078125,12.300248333333334,
1013,260.07452392578125,9.693246666666665,DETECTED,260.075 m/z @9.7 [26C sample 1],260.07452392578125,9.693246666666665,
1014,260.088134765625,11.93958,DETECTED,260.088 m/z @11.9 [26C sample 1],260.088134765625,11.93958,
1015,260.1146240234375,11.621248333333334,DETECTED,260.115 m/z @11.6 [26C sample 1],260.1146240234375,11.621248333333334,
1016,260.1329650878906,21.91157833333333,DETECTED,260.133 m/z @21.9 [26C sample 1],260.1329650878906,21.91157833333333,
1017,260.1614685058594,4.789911666666667,DETECTED,260.161 m/z @4.8 [26C sample 1],260.1614685058594,4.789911666666667,
1018,260.19793701171875,10.703745,DETECTED,260.198 m/z @10.7 [26C sample 1],260.19793701171875,10.703745,
1019,260.2232666015625,3.1312450000000003,DETECTED,260.223 m/z @3.1 [26C sample 1],260.2232666015625,3.1312450000000003,
1020,260.858642578125,30.681411666666666,DETECTED,260.859 m/z @30.7 [26C sample 1],260.858642578125,30.681411666666666,
1021,261.0174560546875,2.980426666666667,DETECTED,261.017 m/z @3.0 [26C sample 1],261.0174560546875,2.980426666666667,
1022,261.0379638671875,13.783078333333332,DETECTED,261.038 m/z @13.8 [26C sample 1],261.0379638671875,13.783078333333332,
1023,261.0592346191406,10.703745,DETECTED,261.059 m/z @10.7 [26C sample 1],261.0592346191406,10.703745,
1024,261.0887756347656,6.8490899999999995,DETECTED,261.089 m/z @6.8 [26C sample 1],261.0887756347656,6.8490899999999995,
1025,261.108154296875,11.801078333333333,DETECTED,261.108 m/z @11.8 [26C sample 1],261.108154296875,11.801078333333333,
1026,261.12255859375,2.9404116666666664,DETECTED,261.123 m/z @2.9 [26C sample 1],261.12255859375,2.9404116666666664,
1027,261.1452331542969,8.036246666666665,DETECTED,261.145 m/z @8.0 [26C sample 1],261.1452331542969,8.036246666666665,
1028,261.15606689453125,12.180253333333333,DETECTED,261.156 m/z @12.2 [26C sample 1],261.15606689453125,12.180253333333333,
1029,261.2012023925781,10.728093333333334,DETECTED,261.201 m/z @10.7 [26C sample 1],261.2012023925781,10.728093333333334,
1030,261.2227478027344,3.0037516666666666,DETECTED,261.223 m/z @3.0 [26C sample 1],261.2227478027344,3.0037516666666666,
1031,261.58697509765625,13.972579999999999,DETECTED,261.587 m/z @14.0 [26C sample 1],261.58697509765625,13.972579999999999,
1032,261.66107177734375,9.742916666666668,DETECTED,261.661 m/z @9.7 [26C sample 1],261.66107177734375,9.742916666666668,
1033,262.041259765625,13.783078333333332,DETECTED,262.041 m/z @13.8 [26C sample 1],262.041259765625,13.783078333333332,
1034,262.05157470703125,13.359911666666667,DETECTED,262.052 m/z @13.4 [26C sample 1],262.05157470703125,13.359911666666667,
1035,262.092041015625,6.871578333333333,DETECTED,262.092 m/z @6.9 [26C sample 1],262.092041015625,6.871578333333333,
1036,262.10430908203125,12.323578333333332,DETECTED,262.104 m/z @12.3 [26C sample 1],262.10430908203125,12.323578333333332,
1037,262.1453857421875,2.7042450000000002,DETECTED,262.145 m/z @2.7 [26C sample 1],262.1453857421875,2.7042450000000002,
1038,262.8565673828125,30.681411666666666,DETECTED,262.857 m/z @30.7 [26C sample 1],262.8565673828125,30.681411666666666,
1039,262.88885498046875,17.246914999999998,DETECTED,262.889 m/z @17.2 [26C sample 1],262.88885498046875,17.246914999999998,
1040,263.0506591796875,8.64592,DETECTED,263.051 m/z @8.6 [26C sample 1],263.0506591796875,8.64592,
1041,263.0744934082031,10.774745,DETECTED,263.074 m/z @10.8 [26C sample 1],263.0744934082031,10.774745,
1042,263.0885009765625,14.407751666666666,DETECTED,263.089 m/z @14.4 [26C sample 1],263.0885009765625,14.407751666666666,
1043,263.1245422363281,12.999080000000001,DETECTED,263.125 m/z @13.0 [26C sample 1],263.1245422363281,12.999080000000001,
1044,263.1407775878906,3.6274116666666667,DETECTED,263.141 m/z @3.6 [26C sample 1],263.1407775878906,3.6274116666666667,
1045,263.2381286621094,2.681913333333333,DETECTED,263.238 m/z @2.7 [26C sample 1],263.2381286621094,2.681913333333333,
1046,264.0485534667969,14.478413333333334,DETECTED,264.049 m/z @14.5 [26C sample 1],264.0485534667969,14.478413333333334,
1047,264.0779113769531,10.82408,DETECTED,264.078 m/z @10.8 [26C sample 1],264.0779113769531,10.82408,
1048,264.1084289550781,8.874411666666667,DETECTED,264.108 m/z @8.9 [26C sample 1],264.1084289550781,8.874411666666667,
1049,264.1322021484375,2.8982466666666666,DETECTED,264.132 m/z @2.9 [26C sample 1],264.1322021484375,2.8982466666666666,
1050,264.1811218261719,6.400413333333333,DETECTED,264.181 m/z @6.4 [26C sample 1],264.1811218261719,6.400413333333333,
1051,264.2415771484375,2.681913333333333,DETECTED,264.242 m/z @2.7 [26C sample 1],264.2415771484375,2.681913333333333,
1052,264.9783935546875,14.068746666666668,DETECTED,264.978 m/z @14.1 [26C sample 1],264.9783935546875,14.068746666666668,
1053,265.08734130859375,10.634758333333332,DETECTED,265.087 m/z @10.6 [26C sample 1],265.08734130859375,10.634758333333332,
1054,265.1126708984375,18.749246666666668,DETECTED,265.113 m/z @18.7 [26C sample 1],265.1126708984375,18.749246666666668,
1055,265.1656799316406,3.3237449999999997,DETECTED,265.166 m/z @3.3 [26C sample 1],265.1656799316406,3.3237449999999997,
1056,265.1806335449219,3.1075233333333334,DETECTED,265.181 m/z @3.1 [26C sample 1],265.1806335449219,3.1075233333333334,
1057,265.812744140625,14.967411666666667,DETECTED,265.813 m/z @15.0 [26C sample 1],265.812744140625,14.967411666666667,
1058,266.0775146484375,9.422080000000001,DETECTED,266.078 m/z @9.4 [26C sample 1],266.0775146484375,9.422080000000001,
1059,266.6080017089844,15.119415,DETECTED,266.608 m/z @15.1 [26C sample 1],266.6080017089844,15.119415,
1060,266.8665771484375,30.350920000000006,DETECTED,266.867 m/z @30.4 [26C sample 1],266.8665771484375,30.350920000000006,
1061,267.02911376953125,2.961595,DETECTED,267.029 m/z @3.0 [26C sample 1],267.02911376953125,2.961595,
1062,267.0546875,3.0037516666666666,DETECTED,267.055 m/z @3.0 [26C sample 1],267.0546875,3.0037516666666666,
1063,267.0782775878906,5.185081666666666,DETECTED,267.078 m/z @5.2 [26C sample 1],267.0782775878906,5.185081666666666,
1064,267.1107482910156,2.919425,DETECTED,267.111 m/z @2.9 [26C sample 1],267.1107482910156,2.919425,
1065,267.1237487792969,2.961595,DETECTED,267.124 m/z @3.0 [26C sample 1],267.1237487792969,2.961595,
1066,267.1351623535156,3.6055783333333333,DETECTED,267.135 m/z @3.6 [26C sample 1],267.1351623535156,3.6055783333333333,
1067,267.17327880859375,2.7042450000000002,DETECTED,267.173 m/z @2.7 [26C sample 1],267.17327880859375,2.7042450000000002,
1068,268.0859680175781,8.31808,DETECTED,268.086 m/z @8.3 [26C sample 1],268.0859680175781,8.31808,
1069,268.1049499511719,5.820579999999999,DETECTED,268.105 m/z @5.8 [26C sample 1],268.1049499511719,5.820579999999999,
1070,268.12744140625,2.919425,DETECTED,268.127 m/z @2.9 [26C sample 1],268.12744140625,2.919425,
1071,268.6107482910156,12.830416666666666,DETECTED,268.611 m/z @12.8 [26C sample 1],268.6107482910156,12.830416666666666,
1072,268.8646240234375,30.431245,DETECTED,268.865 m/z @30.4 [26C sample 1],268.8646240234375,30.431245,
1073,268.9033203125,30.249078333333333,DETECTED,268.903 m/z @30.2 [26C sample 1],268.9033203125,30.249078333333333,
1074,269.04052734375,9.371246666666666,DETECTED,269.041 m/z @9.4 [26C sample 1],269.04052734375,9.371246666666666,
1075,269.0739440917969,5.108081666666666,DETECTED,269.074 m/z @5.1 [26C sample 1],269.0739440917969,5.108081666666666,
